id	expanded_url	url	display	tweet
115	https://twitter.com/i/web/status/1053074262473486338	https://t.co/HXhvoGUVJo	twitter.com/i/web/status/1…	1053074262473486338
116	https://g1.globo.com/politica/eleicoes/2018/noticia/2018/10/18/datafolha-para-presidente-votos-validos-bolsonaro-59-haddad-41.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/1CG601c3QA	g1.globo.com/politica/eleic…	1053074280848732161
117	https://g1.globo.com/politica/eleicoes/2018/noticia/2018/10/18/datafolha-para-presidente-votos-validos-bolsonaro-59-haddad-41.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/1CG601c3QA	g1.globo.com/politica/eleic…	1053074285483474944
118	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-quer-direito-de-resposta-contra-a-folha-por-materia-sobre-whatsapp.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/6oDEF2Y3io	www1.folha.uol.com.br/poder/2018/10/…	1053074289908482048
119	https://www1.folha.uol.com.br/poder/2018/10/empresarios-bancam-campanha-contra-o-pt-pelo-whatsapp.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/mfCVD9w1cl	www1.folha.uol.com.br/poder/2018/10/…	1053074296468357120
120	https://g1.globo.com/politica/eleicoes/2018/noticia/2018/10/18/pt-pede-ao-tse-para-declarar-jair-bolsonaro-inelegivel-por-oito-anos.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/y547v3DJue	g1.globo.com/politica/eleic…	1053074304559144960
121	https://www1.folha.uol.com.br/poder/2018/10/basta-prender-um-empresario-e-vao-entregar-a-quadrilha-toda-diz-haddad-sobre-campanha-de-difamacao.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/zqSeyzbeue	www1.folha.uol.com.br/poder/2018/10/…	1053074305846857730
122	https://www1.folha.uol.com.br/poder/2018/10/dodge-reune-advogados-de-bolsonaro-e-haddad-para-falar-de-fake-news.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/UUAv3TAES7	www1.folha.uol.com.br/poder/2018/10/…	1053074311647506432
123	https://www1.folha.uol.com.br/poder/2018/10/pode-estar-ressentido-diz-haddad-sobre-recusa-de-ciro-a-frente-democratica.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/dbeNtoKEKP	www1.folha.uol.com.br/poder/2018/10/…	1053074312905801728
124	https://g1.globo.com/politica/eleicoes/2018/noticia/2018/10/18/datafolha-para-presidente-votos-validos-bolsonaro-59-haddad-41.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/1CG601c3QA	g1.globo.com/politica/eleic…	1053074317733433345
125	https://glo.bo/2RXcbxH	https://t.co/71tPL2Uag0	glo.bo/2RXcbxH	1053074323483885568
126	https://www1.folha.uol.com.br/poder/2018/10/haddad-pede-que-tse-convoque-whatsapp-para-investigar-crime-eleitoral.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/Q2IlC1bi9Q	www1.folha.uol.com.br/poder/2018/10/…	1053074324129759233
127	https://www1.folha.uol.com.br/poder/2018/10/segundo-turno-tem-que-ser-entre-mim-e-ciro-diz-haddad.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/JuP0PvcU5V	www1.folha.uol.com.br/poder/2018/10/…	1053074329104277504
128	https://www1.folha.uol.com.br/poder/2018/10/camara-pagou-voos-para-filho-de-bolsonaro-treinar-tiro-em-santa-catarina.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/w0S1WQNgRP	www1.folha.uol.com.br/poder/2018/10/…	1053074330098327552
129	https://www1.folha.uol.com.br/poder/2018/10/basta-prender-um-empresario-e-vao-entregar-a-quadrilha-toda-diz-haddad-sobre-campanha-de-difamacao.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/zqSeyzbeue	www1.folha.uol.com.br/poder/2018/10/…	1053074340928020481
130	https://g1.globo.com/politica/eleicoes/2018/noticia/2018/10/18/datafolha-para-presidente-votos-validos-bolsonaro-59-haddad-41.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/1CG601c3QA	g1.globo.com/politica/eleic…	1053074344853823490
131	https://www1.folha.uol.com.br/poder/2018/10/empresarios-bancam-campanha-contra-o-pt-pelo-whatsapp.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/mfCVD9w1cl	www1.folha.uol.com.br/poder/2018/10/…	1053074349857669120
132	https://twitter.com/i/web/status/1053074354551046144	https://t.co/94ymSRZuI5	twitter.com/i/web/status/1…	1053074354551046144
133	http://bit.ly/2CRZZKh	https://t.co/qsM0j5RFzt	bit.ly/2CRZZKh	1053074356128096256
134	http://bit.ly/2QX8dUD	https://t.co/5SIUAsUI7H	bit.ly/2QX8dUD	1053074356115513344
135	https://www.google.com.br/amp/s/www1.folha.uol.com.br/amp/poder/2018/07/pt-e-a-unica-grande-sigla-a-nao-assinar-acordo-contra-noticias-falsas.shtml	https://t.co/kB22ClLLZE	google.com.br/amp/s/www1.fol…	1053074377716260864
136	https://www1.folha.uol.com.br/poder/2018/10/dodge-reune-advogados-de-bolsonaro-e-haddad-para-falar-de-fake-news.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/UUAv3TAES7	www1.folha.uol.com.br/poder/2018/10/…	1053074386008322049
137	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-quer-direito-de-resposta-contra-a-folha-por-materia-sobre-whatsapp.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/6oDEF2Y3io	www1.folha.uol.com.br/poder/2018/10/…	1053074387728039938
138	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053074391289024512
139	https://www1.folha.uol.com.br/poder/2018/10/haddad-pede-que-tse-convoque-whatsapp-para-investigar-crime-eleitoral.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/Q2IlC1bi9Q	www1.folha.uol.com.br/poder/2018/10/…	1053074392048197632
140	http://bit.ly/2NLi91t	https://t.co/iI3hQfyOM7	bit.ly/2NLi91t	1053074394057240576
141	https://www1.folha.uol.com.br/poder/2018/10/basta-prender-um-empresario-e-vao-entregar-a-quadrilha-toda-diz-haddad-sobre-campanha-de-difamacao.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/zqSeyzbeue	www1.folha.uol.com.br/poder/2018/10/…	1053074396095623168
142	https://twitter.com/i/web/status/1053074410234671104	https://t.co/oI0rVRAyDY	twitter.com/i/web/status/1…	1053074410234671104
143	https://twitter.com/i/web/status/1053074418648473600	https://t.co/dc79OkF3iE	twitter.com/i/web/status/1…	1053074418648473600
144	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-quer-direito-de-resposta-contra-a-folha-por-materia-sobre-whatsapp.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/6oDEF2Y3io	www1.folha.uol.com.br/poder/2018/10/…	1053074424675663872
145	https://www1.folha.uol.com.br/poder/2018/10/dodge-reune-advogados-de-bolsonaro-e-haddad-para-falar-de-fake-news.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/UUAv3TAES7	www1.folha.uol.com.br/poder/2018/10/…	1053074426512715776
146	https://www1.folha.uol.com.br/poder/2018/10/segundo-turno-tem-que-ser-entre-mim-e-ciro-diz-haddad.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/JuP0PvcU5V	www1.folha.uol.com.br/poder/2018/10/…	1053074430040117249
147	https://www1.folha.uol.com.br/poder/2018/10/empresarios-bancam-campanha-contra-o-pt-pelo-whatsapp.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/mfCVD9w1cl	www1.folha.uol.com.br/poder/2018/10/…	1053074433118818305
148	http://bit.ly/2CRZZKh	https://t.co/qsM0j5RFzt	bit.ly/2CRZZKh	1053074439330557953
149	https://twitter.com/i/web/status/1053074439653462016	https://t.co/uOUVWFgts0	twitter.com/i/web/status/1…	1053074439653462016
150	https://www1.folha.uol.com.br/poder/2018/10/segundo-turno-tem-que-ser-entre-mim-e-ciro-diz-haddad.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/JuP0PvcU5V	www1.folha.uol.com.br/poder/2018/10/…	1053074445638795264
151	https://twitter.com/i/web/status/1053074449489186818	https://t.co/49Ecu5XMCU	twitter.com/i/web/status/1…	1053074449489186818
152	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053074458930565121
153	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053074463795961856
154	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053074477737787393
155	https://www1.folha.uol.com.br/poder/2018/10/campanha-de-haddad-contrata-grafica-envolvida-em-corrupcao-e-que-teve-dono-preso.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/sc2Veny4r3	www1.folha.uol.com.br/poder/2018/10/…	1053074485824446464
156	https://g1.globo.com/politica/eleicoes/2018/noticia/2018/10/18/pt-pede-ao-tse-para-declarar-jair-bolsonaro-inelegivel-por-oito-anos.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/y547v3DJue	g1.globo.com/politica/eleic…	1053074489028816896
157	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-quer-direito-de-resposta-contra-a-folha-por-materia-sobre-whatsapp.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/6oDEF2Y3io	www1.folha.uol.com.br/poder/2018/10/…	1053074491537084417
158	https://g1.globo.com/politica/eleicoes/2018/noticia/2018/10/18/datafolha-para-presidente-votos-validos-bolsonaro-59-haddad-41.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/1CG601c3QA	g1.globo.com/politica/eleic…	1053074492870803456
159	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053074501393661953
160	https://g1.globo.com/politica/eleicoes/2018/noticia/2018/10/18/pt-pede-ao-tse-para-declarar-jair-bolsonaro-inelegivel-por-oito-anos.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/y547v3DJue	g1.globo.com/politica/eleic…	1053074501930545152
161	https://g1.globo.com/politica/eleicoes/2018/noticia/2018/10/18/pt-pede-ao-tse-para-declarar-jair-bolsonaro-inelegivel-por-oito-anos.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/y547v3DJue	g1.globo.com/politica/eleic…	1053074502786170880
162	https://twitter.com/i/web/status/1053074501632737281	https://t.co/inMQZEbs5p	twitter.com/i/web/status/1…	1053074501632737281
163	https://twitter.com/i/web/status/1053074504954626049	https://t.co/JHXU9HticM	twitter.com/i/web/status/1…	1053074504954626049
164	https://www1.folha.uol.com.br/poder/2018/10/dodge-reune-advogados-de-bolsonaro-e-haddad-para-falar-de-fake-news.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/UUAv3TAES7	www1.folha.uol.com.br/poder/2018/10/…	1053074508536524801
165	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053074509757104128
166	https://g1.globo.com/politica/eleicoes/2018/noticia/2018/10/18/datafolha-para-presidente-votos-validos-bolsonaro-59-haddad-41.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/1CG601c3QA	g1.globo.com/politica/eleic…	1053074514458918912
167	https://twitter.com/i/web/status/1053074530393042946	https://t.co/x5nupLdqtp	twitter.com/i/web/status/1…	1053074530393042946
168	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-quer-direito-de-resposta-contra-a-folha-por-materia-sobre-whatsapp.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/6oDEF2Y3io	www1.folha.uol.com.br/poder/2018/10/…	1053074536273469440
169	https://glo.bo/2yOonIk	https://t.co/SXLgE2x30L	glo.bo/2yOonIk	1053074551796588544
170	https://g1.globo.com/politica/eleicoes/2018/noticia/2018/10/18/pt-pede-ao-tse-para-declarar-jair-bolsonaro-inelegivel-por-oito-anos.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/y547v3DJue	g1.globo.com/politica/eleic…	1053074567982469120
171	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-quer-direito-de-resposta-contra-a-folha-por-materia-sobre-whatsapp.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/6oDEF2Y3io	www1.folha.uol.com.br/poder/2018/10/…	1053074589692112902
172	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053074589725548544
173	https://g1.globo.com/politica/eleicoes/2018/noticia/2018/10/18/datafolha-para-presidente-votos-validos-bolsonaro-59-haddad-41.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/1CG601c3QA	g1.globo.com/politica/eleic…	1053074590803595264
174	https://twitter.com/i/web/status/1053074589893476352	https://t.co/rjiSzMXGSk	twitter.com/i/web/status/1…	1053074589893476352
175	https://www1.folha.uol.com.br/poder/2018/10/empresarios-bancam-campanha-contra-o-pt-pelo-whatsapp.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/mfCVD9w1cl	www1.folha.uol.com.br/poder/2018/10/…	1053074592879779840
176	https://www1.folha.uol.com.br/poder/2018/10/empresarios-bancam-campanha-contra-o-pt-pelo-whatsapp.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/mfCVD9w1cl	www1.folha.uol.com.br/poder/2018/10/…	1053074601452994561
177	https://twitter.com/i/web/status/1053074601671036928	https://t.co/WPqcwhzk6L	twitter.com/i/web/status/1…	1053074601671036928
178	http://bit.ly/2NIDB7j	https://t.co/WhiftxYs0p	bit.ly/2NIDB7j	1053074608247713793
179	https://www1.folha.uol.com.br/mundo/2018/10/gorda-cachorra-cara-de-cavalo-e-assim-que-trump-fala-de-mulheres.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/U4QaXO4I9g	www1.folha.uol.com.br/mundo/2018/10/…	1053074611426996225
180	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053074612362338305
181	https://www1.folha.uol.com.br/poder/2018/10/dodge-reune-advogados-de-bolsonaro-e-haddad-para-falar-de-fake-news.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/UUAv3TAES7	www1.folha.uol.com.br/poder/2018/10/…	1053074612597243905
182	https://twitter.com/i/web/status/1053074619907928069	https://t.co/EmZ6psymGC	twitter.com/i/web/status/1…	1053074619907928069
183	https://twitter.com/i/status/1052941379540832258	https://t.co/aDbEleDNDL	twitter.com/i/status/10529…	1053074620868452354
184	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053074621598232577
185	https://www1.folha.uol.com.br/poder/2018/10/segundo-turno-tem-que-ser-entre-mim-e-ciro-diz-haddad.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/JuP0PvcU5V	www1.folha.uol.com.br/poder/2018/10/…	1053074627751231498
186	https://www1.folha.uol.com.br/poder/2018/10/dodge-reune-advogados-de-bolsonaro-e-haddad-para-falar-de-fake-news.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/UUAv3TAES7	www1.folha.uol.com.br/poder/2018/10/…	1053074637603721216
187	https://twitter.com/i/web/status/1053074638471942144	https://t.co/NwjMob2XIz	twitter.com/i/web/status/1…	1053074638471942144
188	https://www1.folha.uol.com.br/poder/2018/10/dodge-reune-advogados-de-bolsonaro-e-haddad-para-falar-de-fake-news.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/UUAv3TAES7	www1.folha.uol.com.br/poder/2018/10/…	1053074644025012224
189	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053074647602860037
190	http://bit.ly/2CRZZKh	https://t.co/qsM0j5RFzt	bit.ly/2CRZZKh	1053074651503607810
191	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053074656679186432
192	https://g1.globo.com/politica/eleicoes/2018/noticia/2018/10/18/pt-pede-ao-tse-para-declarar-jair-bolsonaro-inelegivel-por-oito-anos.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/y547v3DJue	g1.globo.com/politica/eleic…	1053074670298296320
193	http://bit.ly/2CRZZKh	https://t.co/qsM0j5RFzt	bit.ly/2CRZZKh	1053074673695682562
194	https://glo.bo/2R2lD1H	https://t.co/eVRMSAOjff	glo.bo/2R2lD1H	1053074678103846912
195	https://twitter.com/DelmaPS1/status/1053073545788559360?s=19	https://t.co/H2dK0Ycd7S	twitter.com/DelmaPS1/statu…	1053074682986012672
196	https://twitter.com/i/web/status/1053074699515817984	https://t.co/IYDug8adSk	twitter.com/i/web/status/1…	1053074699515817984
197	https://twitter.com/i/web/status/1053074707149393925	https://t.co/uMXLe79PUX	twitter.com/i/web/status/1…	1053074707149393925
198	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-quer-direito-de-resposta-contra-a-folha-por-materia-sobre-whatsapp.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/6oDEF2Y3io	www1.folha.uol.com.br/poder/2018/10/…	1053074711108898826
199	https://www1.folha.uol.com.br/poder/2018/10/segundo-turno-tem-que-ser-entre-mim-e-ciro-diz-haddad.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/JuP0PvcU5V	www1.folha.uol.com.br/poder/2018/10/…	1053074720155934721
200	https://www1.folha.uol.com.br/poder/2018/10/segundo-turno-tem-que-ser-entre-mim-e-ciro-diz-haddad.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/JuP0PvcU5V	www1.folha.uol.com.br/poder/2018/10/…	1053074727068155904
201	https://www1.folha.uol.com.br/poder/2018/10/empresarios-bancam-campanha-contra-o-pt-pelo-whatsapp.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/mfCVD9w1cl	www1.folha.uol.com.br/poder/2018/10/…	1053074740687048704
202	https://www1.folha.uol.com.br/poder/2018/10/basta-prender-um-empresario-e-vao-entregar-a-quadrilha-toda-diz-haddad-sobre-campanha-de-difamacao.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/zqSeyzbeue	www1.folha.uol.com.br/poder/2018/10/…	1053074747666370560
